mean_fit_time,mean_score_time,mean_test_f1_macro,mean_test_f1_micro,mean_train_f1_macro,mean_train_f1_micro,param_model__n_neighbors,param_model__p,param_model__weights,params,rank_test_f1_macro,rank_test_f1_micro,split0_test_f1_macro,split0_test_f1_micro,split0_train_f1_macro,split0_train_f1_micro,split1_test_f1_macro,split1_test_f1_micro,split1_train_f1_macro,split1_train_f1_micro,split2_test_f1_macro,split2_test_f1_micro,split2_train_f1_macro,split2_train_f1_micro,split3_test_f1_macro,split3_test_f1_micro,split3_train_f1_macro,split3_train_f1_micro,split4_test_f1_macro,split4_test_f1_micro,split4_train_f1_macro,split4_train_f1_micro,std_fit_time,std_score_time,std_test_f1_macro,std_test_f1_micro,std_train_f1_macro,std_train_f1_micro,feature_group,genre_labels
0.147664213180542,4.78345890045166,0.34247880471922904,0.48651191969887075,0.9991368132051937,0.9996392722710162,10,1,distance,"{'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",1,1,0.3375258627041065,0.48776662484316186,0.9989308629068869,0.999607904642409,0.3561975847646986,0.49435382685069007,0.9991604099085603,0.9996863237139272,0.3262566161416206,0.48180677540777916,0.9990452102324069,0.9996863237139272,0.34808229532345736,0.48557089084065247,0.9989710103373849,0.999607904642409,0.34433166466226195,0.48306148055207027,0.9995765726407297,0.999607904642409,0.003976026229596501,0.4412902077658741,0.01010671222216998,0.004427171584536343,0.00023334197501624247,3.841734226447076e-05,audio,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
4.285840034484863,20.519770479202272,0.3198414849013071,0.4726474278544542,1.0,1.0,10,1,distance,"{'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",1,1,0.31228123910787614,0.4767879548306148,1.0,1.0,0.3253182253306409,0.4755332496863237,1.0,1.0,0.31711496868165334,0.4711417816813049,1.0,1.0,0.32455742200045445,0.4698870765370138,1.0,1.0,0.3199355693859109,0.4698870765370138,1.0,1.0,1.2459483590778981,1.859308091609541,0.004833938508023921,0.0029318247040270927,0.0,0.0,combined + audio,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
4.214014863967895,14.758357000350951,0.21783495897204547,0.33168130489335007,1.0,1.0,10,1,distance,"{'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",1,1,0.20686965499389814,0.33751568381430364,1.0,1.0,0.2124462474232926,0.33030112923462984,1.0,1.0,0.22234582372743744,0.3277917189460477,1.0,1.0,0.21995593052805193,0.33500627352572143,1.0,1.0,0.22755713818754736,0.3277917189460477,1.0,1.0,1.1518147249776325,1.651326668917466,0.007329983538453534,0.003930853249139398,0.0,0.0,combined,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
3.5373157978057863,12.524287748336793,0.2118072665742039,0.3227728983688833,0.998209729783421,0.9984159347553325,10,1,distance,"{'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",1,1,0.20194183909567026,0.328732747804266,0.9976070409666523,0.9978826850690088,0.21189388826854927,0.3277917189460477,0.9984046724848223,0.998745294855709,0.20955295603740418,0.30959849435382686,0.9979951041352356,0.9981963613550816,0.21736363770820813,0.33500627352572143,0.9983828293808653,0.9985884567126725,0.21828401176118756,0.3127352572145546,0.9986590019495297,0.9986668757841907,1.0165410244777293,1.7592586034093205,0.005920094037164874,0.009845638568433773,0.0003685402516475213,0.0003267356752822923,statistical,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
21.435068368911743,780.2064118385315,0.0689110650635413,0.24554579673776664,1.0,1.0,10,1,distance,"{'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",8,1,0.07039805168332755,0.2547051442910916,1.0,1.0,0.07287331903818703,0.27478042659974905,1.0,1.0,0.067461176389253,0.2521957340025094,1.0,1.0,0.06813716236899103,0.1922835633626098,1.0,1.0,0.0656856158379479,0.25376411543287325,1.0,1.0,8.340979573927934,4.280262773079131,0.0024905907340372867,0.027882557854969976,0.0,0.0,combined (tf-idf + lda) + audio,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.050170278549194335,0.7079428195953369,0.13675468577606642,0.24002509410288583,1.0,1.0,10,1,distance,"{'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",1,1,0.13583937430188323,0.24749058971141782,1.0,1.0,0.12967602847397441,0.23557089084065244,1.0,1.0,0.12496337564525124,0.2314930991217064,1.0,1.0,0.1464773224557694,0.243099121706399,1.0,1.0,0.1468173280034537,0.24247176913425345,1.0,1.0,0.02814121334043465,0.06138605182559551,0.0087836963915905,0.005723711281283335,0.0,0.0,statistical_time,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
37.887018489837644,770.9313697338105,0.061532247583364556,0.23381430363864492,1.0,1.0,10,1,distance,"{'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",8,1,0.06290145600068255,0.24215809284818068,1.0,1.0,0.0673952906077653,0.2612923462986198,1.0,1.0,0.06079861496526644,0.24058971141781682,1.0,1.0,0.05445344041636828,0.178168130489335,1.0,1.0,0.06211243592674019,0.24686323713927227,1.0,1.0,22.921698934847047,6.123315879863576,0.004176945090270473,0.028765740209622293,0.0,0.0,combined (tf-idf + lda),"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
24.44486026763916,755.4024378299713,0.05931290529277213,0.22628607277289836,0.9858740851348655,0.9869981179422835,5,1,distance,"{'model__n_neighbors': 5, 'model__p': 1, 'model__weights': 'distance'}",7,1,0.060391660295404714,0.23337515683814303,0.9860563789191381,0.9860414052697616,0.062183517267263934,0.25,0.9837932927859745,0.9866687578419071,0.060729115751771576,0.23306148055207027,0.9874903254260874,0.9879234629861983,0.04968769763342146,0.1734629861982434,0.9867532236535679,0.9876882057716436,0.06357253551599898,0.24153074027603513,0.9852772048895595,0.9866687578419071,9.852053336394928,2.5211980695349387,0.004943659568623845,0.027133705867592537,0.0012731308702768592,0.0007021025497365048,tf-idf,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
24.23381600379944,780.5003663539886,0.10365440192105997,0.1788582183186951,1.0,1.0,3,2,distance,"{'model__n_neighbors': 3, 'model__p': 2, 'model__weights': 'distance'}",1,8,0.09896437414606679,0.17032622333751568,1.0,1.0,0.10847348919894037,0.18224592220828106,1.0,1.0,0.1019832110142889,0.18851944792973652,1.0,1.0,0.10454052252813831,0.16907151819322458,1.0,1.0,0.10431041271786548,0.1841279799247177,1.0,1.0,7.513151658477054,12.355935952130439,0.0031377827096446564,0.0077609370610750945,0.0,0.0,combined (tf-idf + lda),"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
23.203419637680053,780.3939743995667,0.10586979916446013,0.17873274780426598,1.0,1.0,3,2,distance,"{'model__n_neighbors': 3, 'model__p': 2, 'model__weights': 'distance'}",1,8,0.10059938485870104,0.164366373902133,1.0,1.0,0.10777414649591635,0.17754077791718947,1.0,1.0,0.10359274666219434,0.1910288582183187,1.0,1.0,0.10898445121656386,0.17503136762860727,1.0,1.0,0.10839826658892497,0.18569636135508155,1.0,1.0,4.350933517599647,11.700713790367056,0.003246012283818508,0.009178234596173953,0.0,0.0,combined (tf-idf + lda) + audio,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
