mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_neighbors,param_model__p,param_model__weights,params,split0_test_f1_micro,split1_test_f1_micro,split2_test_f1_micro,split3_test_f1_micro,split4_test_f1_micro,mean_test_f1_micro,std_test_f1_micro,rank_test_f1_micro,split0_train_f1_micro,split1_train_f1_micro,split2_train_f1_micro,split3_train_f1_micro,split4_train_f1_micro,mean_train_f1_micro,std_train_f1_micro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,feature_group,genre_labels
0.22564516067504883,0.08563645311634979,8.31208086013794,1.564477748038488,10,1,distance,"{'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",0.605427974947808,0.5933194154488518,0.6041753653444677,0.5920668058455115,0.5864661654135338,0.5962911454000346,0.007332789832349863,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4990192299741478,0.49241793217122065,0.48667493798193817,0.4844588329575738,0.48935033598299355,0.49038425381357487,0.005072224034799276,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,combined + audio,"mpb,sertanejo,gospel,samba,pagode"
0.054345226287841795,0.008249164687396561,1.1125821113586425,0.22199509355309846,10,1,distance,"{'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",0.5954070981210856,0.5866388308977035,0.5837160751565762,0.5979123173277662,0.5676691729323309,0.5862686988870924,0.010692796101194177,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5087060481305761,0.5177716918819752,0.4922000048670892,0.5277547491259942,0.4875129811912474,0.5067890950393765,0.015154279336093762,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,audio,"mpb,sertanejo,gospel,samba,pagode"
0.03232722282409668,0.015238156683096582,0.9810484886169434,0.13226444110546381,10,2,distance,"{'model__n_neighbors': 10, 'model__p': 2, 'model__weights': 'distance'}",0.5962421711899791,0.5799582463465554,0.5891440501043841,0.5933194154488518,0.5701754385964912,0.5857678643372524,0.009539507956381624,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5080212075073895,0.5131499250154268,0.5051008325458862,0.5189087876801345,0.49258277034323006,0.5075527046184135,0.008838773698854132,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,audio,"mpb,sertanejo,gospel,samba,pagode"
0.24133992195129395,0.1133105578824192,7.757161283493042,1.6064660911839077,10,1,distance,"{'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",0.5457202505219206,0.5365344467640919,0.5394572025052192,0.5290187891440501,0.5325814536340853,0.5366624285138734,0.005743707153151519,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4284448954112013,0.4329177666381134,0.42244677712274514,0.4091457030176553,0.4209812465765076,0.42278727775324454,0.008051157595867295,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,combined,"mpb,sertanejo,gospel,samba,pagode"
0.12844524383544922,0.053568740336633426,3.0624828815460203,0.6677806986171119,10,2,distance,"{'model__n_neighbors': 10, 'model__p': 2, 'model__weights': 'distance'}",0.4622129436325679,0.451356993736952,0.46680584551148224,0.46304801670146134,0.4527986633249791,0.4592444925814885,0.006069825505439706,1,0.9996868149076104,0.9991648397536277,0.9991648397536277,0.9992692347844243,0.9993736951983299,0.9993318848795241,0.00019362675960902644,0.3406517269384392,0.3374158779005761,0.33950362112808813,0.3480782702311956,0.3359504806599494,0.3403199953716497,0.004206991766946477,2,0.9997381215637293,0.9990787075409621,0.9990451155607525,0.9990141448107333,0.9991212349499939,0.9991994648852343,0.00027166910764080246,statistical,"mpb,sertanejo,gospel,samba,pagode"
0.10824098587036132,0.020247771454228895,2.293538045883179,0.29822169189554126,10,1,distance,"{'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",0.4605427974947808,0.45887265135699373,0.47139874739039667,0.44133611691022967,0.4465329991645781,0.4557366624633958,0.01068005051381387,2,0.9996868149076104,0.9991648397536277,0.9991648397536277,0.9992692347844243,0.9993736951983299,0.9993318848795241,0.00019362675960902644,0.33603601847168624,0.3530799300637671,0.35142042403247126,0.3307514661385879,0.33350313888545907,0.34095819551839435,0.00938485689588566,1,0.9997381215637293,0.9990787075409621,0.9990451155607525,0.9990141448107333,0.9991212349499939,0.9991994648852343,0.00027166910764080246,statistical,"mpb,sertanejo,gospel,samba,pagode"
0.07314653396606445,0.020411051052579097,1.8933265209197998,0.4340215373742947,10,1,distance,"{'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",0.45678496868475993,0.4580375782881002,0.46680584551148224,0.4342379958246347,0.44820384294068505,0.4528140462499325,0.011001341576994032,1,0.9950934335525629,0.9941538782753941,0.9940494832445975,0.9946758534293768,0.994258872651357,0.9944463042306577,0.00038718977907758095,0.3186838204267004,0.31576272207060035,0.3250436804732807,0.2877721974122113,0.3055678680424954,0.31056605768505763,0.013015736015337028,8,0.9943212801186061,0.9931407760603423,0.9935353106730304,0.9938372444555105,0.9931029520290702,0.9935875126673119,0.0004556047179216893,rid,"mpb,sertanejo,gospel,samba,pagode"
0.06882519721984863,0.01884996079216281,1.7094326496124268,0.3483418450710142,5,1,distance,"{'model__n_neighbors': 5, 'model__p': 1, 'model__weights': 'distance'}",0.42755741127348645,0.4430062630480167,0.44258872651356995,0.42296450939457203,0.43609022556390975,0.434441427158711,0.008019510619012144,3,0.9950934335525629,0.9941538782753941,0.9940494832445975,0.9946758534293768,0.994258872651357,0.9944463042306577,0.00038718977907758095,0.31878809504162586,0.32750746633664907,0.3294112714106542,0.3139804556379611,0.3266093162746115,0.32325932094030035,0.0058856589261363805,1,0.9943292125005845,0.9931407760603423,0.9935445830004186,0.9938372444555105,0.9931029520290702,0.9935909536091853,0.0004579609094121511,rid,"mpb,sertanejo,gospel,samba,pagode"
0.04033341407775879,0.015109988777368214,1.4074774265289307,0.19160139133236354,10,1,distance,"{'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",0.42004175365344465,0.40083507306889354,0.430062630480167,0.4162839248434238,0.41812865497076024,0.41707040740333784,0.009412239719623664,1,0.9991648397536277,0.9985384695688485,0.9989560496920347,0.9987472596304416,0.9990605427974948,0.9988934322884895,0.00022488835091003995,0.2960793773449881,0.28012827101055066,0.3002776913557007,0.27729113919678294,0.29018481167919014,0.28879225811744247,0.008880280375583069,3,0.9991418558615279,0.9982473747403089,0.9987071935890665,0.9983183585935851,0.998759485830044,0.9986348537229066,0.0003250004663908471,postags,"mpb,sertanejo,gospel,samba,pagode"
0.036052894592285153,0.009774386339602488,0.5574152946472168,0.036045094899790346,10,1,distance,"{'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",0.3987473903966597,0.39624217118997906,0.4162839248434238,0.41419624217119005,0.4068504594820384,0.4064640376166582,0.008004994588884396,1,0.9640881094059923,0.9649232696523645,0.9660716149911264,0.966176010021923,0.9634655532359081,0.9649449114614628,0.0010684702521829364,0.2915704370177581,0.2751297393787329,0.30225867206386686,0.29436546727512075,0.28815665588601624,0.290296194324299,0.008898118124688562,1,0.9626168510834884,0.9626256375855677,0.964414326491769,0.9644615142116704,0.961056497707018,0.9630349654159026,0.001280186063592143,pronouns,"mpb,sertanejo,gospel,samba,pagode"
