mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,params,split0_test_f1_micro,split1_test_f1_micro,split2_test_f1_micro,split3_test_f1_micro,split4_test_f1_micro,mean_test_f1_micro,std_test_f1_micro,rank_test_f1_micro,split0_train_f1_micro,split1_train_f1_micro,split2_train_f1_micro,split3_train_f1_micro,split4_train_f1_micro,mean_train_f1_micro,std_train_f1_micro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,feature_group
8.332225227355957,0.4246526529945996,0.8249711513519287,0.3418785668229815,300,{'model__n_estimators': 300},0.5536386449184442,0.5436010037641155,0.548306148055207,0.5338770388958595,0.5376411543287327,0.5434127979924718,0.0071104263406939795,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3353816850531785,0.34532954093511437,0.3446885920808,0.3443361978191436,0.34497584024207184,0.34294237122606164,0.0037944588733790285,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,combined + audio
6.217836952209472,0.2729724216177745,0.6821428298950195,0.21293521874494303,300,{'model__n_estimators': 300},0.5285445420326224,0.5257214554579673,0.5269761606022585,0.523525721455458,0.5203889585947302,0.5250313676286072,0.0028432294086887617,1,0.999607904642409,0.9996863237139272,0.9996863237139272,0.999607904642409,0.999607904642409,0.9996392722710162,3.841734226447076e-05,0.3563624691834556,0.35433069405187634,0.3398007882613382,0.35078004197388546,0.346549341140341,0.34956466692217936,0.005913168064159482,1,0.9989308629068869,0.9991604099085603,0.9990452102324069,0.9989710103373849,0.99957657264073,0.9991368132051937,0.00023334197501632611,audio
183.43103189468383,0.6427839685619962,0.8583050727844238,0.4111108484886644,300,{'model__n_estimators': 300},0.49372647427854455,0.48525721455457965,0.4887076537013802,0.4676913425345044,0.47396486825595985,0.48186951066499367,0.009615905023592785,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2456391505992718,0.24573012878639058,0.2409986201462253,0.23098110372614408,0.23325484067489607,0.23932076878658556,0.006167049970602848,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,combined (tf-idf + lda) + audio
6.902249431610107,1.536036282973826,2.241740083694458,1.1525843868505419,300,{'model__n_estimators': 300},0.39491844416562105,0.38833124215809284,0.38268506900878296,0.39272271016311167,0.3845671267252196,0.38864491844416565,0.004652571196421353,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2256652554738606,0.23502416802743023,0.23999758215127714,0.24044648243692737,0.2500417011465493,0.23823503784720895,0.0079461117758825,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,combined
4.561696529388428,0.7458591135595577,0.81385498046875,0.6061970873959894,300,{'model__n_estimators': 300},0.37107904642409034,0.37327478042659973,0.3569636135508156,0.37170639899623586,0.3682559598494354,0.3682559598494354,0.00587504881728639,1,0.9978826850690088,0.998745294855709,0.9981963613550816,0.9985884567126725,0.9986668757841907,0.9984159347553325,0.0003267356752822923,0.2087556187404945,0.226864882583383,0.22454214090956773,0.2232358260836762,0.24696342474780258,0.2260723786129848,0.012225560938559492,1,0.9976070409666523,0.9984046724848223,0.9979951041352356,0.9983828293808653,0.9986590019495297,0.998209729783421,0.0003685402516475213,statistical
224.5344834804535,2.2042586259014696,2.5209556102752684,1.4699927791962397,300,{'model__n_estimators': 300},0.36856963613550814,0.3528858218318695,0.3510037641154329,0.34880803011292344,0.352258469259724,0.3547051442910916,0.007071017718246104,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17006319381677434,0.16515866052242784,0.16246869519375326,0.15998349045882057,0.16583920566352156,0.16470264913105953,0.0033910516137581705,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,combined (tf-idf + lda)
0.89244704246521,0.12133783339806262,0.1828869342803955,0.046285197601020046,300,{'model__n_estimators': 300},0.25031367628607276,0.27478042659974905,0.256900878293601,0.24247176913425345,0.25282308657465496,0.25545796737766624,0.010746972548571244,1,0.2567440401505646,0.2506273525721455,0.2550972396486826,0.2587045169385194,0.25611668757841904,0.25545796737766624,0.0026867431371428124,0.04452056967535005,0.04943246389610093,0.04509876830118522,0.04288701182664344,0.04409278773346795,0.04520632028654952,0.002234334693721278,1,0.04537148814146484,0.04415773455531807,0.04522977103765249,0.04577043480041289,0.04548118338222341,0.04520212238341433,0.0005515522074886264,explicitness
0.2807002544403076,0.05022677874745543,0.19683213233947755,0.10411775503947487,100,{'model__n_estimators': 100},0.25031367628607276,0.27478042659974905,0.256900878293601,0.24247176913425345,0.25282308657465496,0.25545796737766624,0.010746972548571244,1,0.2567440401505646,0.2506273525721455,0.2550972396486826,0.2587045169385194,0.25611668757841904,0.25545796737766624,0.0026867431371428124,0.04452056967535005,0.04943246389610093,0.04509876830118522,0.04288701182664344,0.04409278773346795,0.04520632028654952,0.002234334693721278,1,0.04537148814146484,0.04415773455531807,0.04522977103765249,0.04577043480041289,0.04548118338222341,0.04520212238341433,0.0005515522074886264,explicitness
0.11832432746887207,0.015641689662057093,0.22902994155883788,0.02633988252998891,10,{'model__n_estimators': 10},0.25031367628607276,0.27478042659974905,0.256900878293601,0.24247176913425345,0.25282308657465496,0.25545796737766624,0.010746972548571244,1,0.2567440401505646,0.2506273525721455,0.2550972396486826,0.2587045169385194,0.25611668757841904,0.25545796737766624,0.0026867431371428124,0.04452056967535005,0.04943246389610093,0.04509876830118522,0.04288701182664344,0.04409278773346795,0.04520632028654952,0.002234334693721278,1,0.04537148814146484,0.04415773455531807,0.04522977103765249,0.04577043480041289,0.04548118338222341,0.04520212238341433,0.0005515522074886264,explicitness
4.3047459602355955,0.3909689676290882,0.8855929851531983,0.25346783863452094,300,{'model__n_estimators': 300},0.24090338770388958,0.23243412797992472,0.23682559598494354,0.23776662484316186,0.23588456712672523,0.23676286072772895,0.002744622691872942,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13194555152570622,0.12868275980060662,0.12713554670210894,0.1430715881211814,0.13793016929322452,0.13375312308856552,0.005950625540517025,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,statistical_time
